Ashvagandha Patanjali,Ayurvedic,8,50
ImmuneGroE,Multi-Vitamin,19,750
Metrogyl Gel (Tube),Antiseptic,2,65
Diconal (Drops),Nasal Spray,2,90
Soframycin (Tube),Antiseptic,10,50
Dettol (Liquid),Antiseptic,10,35
Iodex,Pain relief,6,45
Vicks (Vapo rub),Pain relief,15,30
Crocin,Pain relief,9,20
Nadoxin (Tube),Antiseptic,4,40
Periogard,Antiseptic,10,100
Betadine Spray,Antiseptic,30,150
ChloraPrep,Antiseptic,18,180
Codeine,Pain relief,40,100
Fentanyl,Pain relief,10,60
Oxycodone,Pain relief,48,350
Tramadol,Pain relief,19,120
Bevon capsule,Multi-Vitamin,60,550
InLife,Multi-Vitamin,90,140
Folgard,Multi-Vitamin,10,120
Natalin Rx,Multi-Vitamin,20,100
Aspirin,Antipyretic,38,50
Nabumetone,Antipyretic,70,150
Naproxen,Antipyretic,60,130
Ecperin,Antipyretic,75,100
Bufferin,Antipyretic,20,475
Benadryl,Cough and Cold,50,300
Planocuf D,Cough and Cold,90,150
Soventus Syrup,Cough and Cold,50,250
Expectorant,Cough and Cold,40,200
Dettol (Soap),Antiseptic,22,30
